married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,age,account_age,total_sesions,total_trips,flight_bookings,return_flight_bookings,hotel_bookings,combo_bookings,cancellations,avg_page_clicks,avg_page_clicks_flight_booked,avg_page_clicks_hotel_booked,avg_seats_booked,avg_flight_amount,total_flight_amount,avg_flight_discount,total_flight_discount,avg_cents_km_flown,avg_hotel_amount,total_hotel_amount,discount_sensitivity,avg_hotel_discount,total_hotel_discount,avg_hotel_nights,total_hotel_nights,avg_checked_bags,total_checked_bags,avg_distance_flown,total_distance_flown,avg_trip_lead_time,avg_trip_duration,weekdays_travelled,weekends_travelled,pct_only_flight_booked,pct_only_hotel_booked,pct_return_flight_booked,weekends_ratio,segment
False,True,canada,quebec,YQB,46.788,-71.398,59.0,3.0718685831622174,8,0,0,0,0,0,0,17.0,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,
False,False,usa,santa ana,SNA,33.676,-117.868,70.0,3.0718685831622174,8,1,0,0,1,0,0,9.75,,20.0,,,0.0,,0.0,,2376.0,2376.0,0.0,,0.0,8.0,8,,0.0,,0.0,6.0,,0.0,0.0,0.0,1.0,,,young_premium_hotel_only_travelers
False,False,usa,chicago,UGN,42.422,-87.868,37.0,3.0718685831622174,8,1,1,1,1,1,0,15.5,17.0,17.0,1.0,467.19,467.19,,0.0,19.8156243974107,424.0,424.0,0.0,,0.0,4.0,4,0.0,0.0,2357.6849794399996,2357.6849794399996,8.0,5.0,3.0,2.0,0.0,0.0,1.0,0.4,independent_frequent_travelers
False,False,usa,orlando,ORL,28.545,-81.333,41.0,3.0718685831622174,8,2,2,2,2,2,0,14.75,23.5,23.5,2.0,1027.04,2054.08,,0.0,35.67264035539108,781.0,1562.0,0.0,,0.0,2.0,4,0.5,1.0,1441.905115608918,2883.810231217836,5.0,2.5,2.0,3.0,0.0,0.0,1.0,0.6,independent_frequent_travelers
True,True,usa,stockton,SCK,37.894,-121.239,34.0,3.0718685831622174,8,1,0,0,1,0,0,12.125,,17.0,,,0.0,,0.0,,2135.0,2135.0,0.0,,0.0,5.0,5,,0.0,,0.0,20.0,,0.0,0.0,0.0,1.0,,,
True,False,usa,denver,DEN,39.858,-104.667,44.0,3.0718685831622174,8,4,4,4,4,4,0,16.625,24.25,24.25,1.75,991.6775,3966.71,472.86,472.86,31.918641662921047,1007.75,4031.0,0.125,,0.0,2.5,10,0.5,2.0,1689.6798277420296,6758.719310968118,5.75,3.75,9.0,6.0,0.0,0.0,1.0,0.4,silver_adventurers
False,False,usa,kansas city,MCI,39.297,-94.714,43.0,3.0718685831622174,8,1,1,1,1,1,0,6.5,17.0,17.0,1.0,116.49,116.49,,0.0,17.893271296312697,238.0,238.0,0.0,,0.0,1.0,1,1.0,1.0,651.026847304357,651.026847304357,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,independent_frequent_travelers
False,False,usa,nashville,BNA,36.124,-86.678,21.0,3.0718685831622174,8,2,1,1,1,0,1,41.25,11.0,99.0,1.0,226.09,226.09,,0.0,18.35319944449089,,0.0,0.125,,0.0,,0,1.0,1.0,1231.8833055991545,1231.8833055991545,7.333333333333333,2.0,2.0,0.0,0.5,0.5,1.0,0.0,
True,True,usa,dallas,DAL,32.847,-96.852,50.0,3.0718685831622174,9,0,0,0,0,0,0,6.666666666666667,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,
True,False,usa,houston,HOU,29.645,-95.279,42.0,3.0718685831622174,9,4,4,4,4,4,0,15.444444444444445,24.25,24.25,1.5,1208.1725,4832.6900000000005,583.497,583.497,27.45692342460886,1139.75,4559.0,0.2222222222222222,110.2,110.2,4.25,17,1.0,4.0,1893.6612665581763,7574.645066232706,6.5,5.0,13.0,7.0,0.0,0.0,1.0,0.35,
False,True,usa,houston,EFD,29.607,-95.159,44.0,3.0691307323750854,8,1,1,1,1,1,0,12.0,16.0,16.0,1.0,307.82,307.82,,0.0,19.168892176973092,144.0,144.0,0.0,,0.0,1.0,1,0.0,0.0,1605.8309325239632,1605.8309325239632,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
False,False,usa,san antonio,SKF,29.384,-98.581,43.0,3.0691307323750854,8,4,3,3,4,3,0,13.0,19.666666666666668,17.5,1.3333333333333333,668.1466666666666,2004.44,83.4195,83.4195,23.55364353529069,4146.75,16587.0,0.125,,0.0,6.75,27,0.6666666666666666,2.0,2149.098283214051,6447.294849642153,8.75,3.0,5.0,4.0,0.0,0.25,1.0,0.4444444444444444,independent_frequent_travelers
False,False,usa,new york,JFK,40.64,-73.779,38.0,3.0691307323750854,8,1,1,1,1,1,0,13.625,33.0,33.0,1.0,199.32,199.32,,0.0,18.62905564176492,218.0,218.0,0.0,,0.0,2.0,2,1.0,1.0,1069.941514121305,1069.941514121305,10.0,3.0,1.0,2.0,0.0,0.0,1.0,0.6666666666666666,independent_frequent_travelers
True,False,usa,st. petersburg,SPG,27.765,-82.627,58.0,3.0691307323750854,8,1,0,0,1,0,0,10.125,,29.0,,,0.0,,0.0,,2104.0,2104.0,0.125,210.4,210.4,8.0,8,,0.0,,0.0,6.0,,0.0,0.0,0.0,1.0,,,senior_premium_hotel_only_couples
False,False,usa,columbus,LCK,39.814,-82.928,44.0,3.0691307323750854,8,3,3,3,3,3,1,39.125,30.666666666666668,30.666666666666668,1.0,1100.42,4401.68,67.2525,67.2525,17.25142547190046,510.5,1021.0,0.375,,0.0,2.0,4,0.0,0.0,6302.153989298144,25208.615957192575,126.25,7.75,20.0,11.0,0.0,0.0,1.0,0.3548387096774194,
True,True,canada,montreal,YHU,45.517,-73.417,55.0,3.0691307323750854,8,2,2,2,2,2,1,34.125,64.0,64.0,1.0,402.9066666666667,1208.72,,0.0,16.724198686771388,202.0,202.0,0.25,10.1,10.1,2.0,2,0.0,0.0,2431.760171521289,7295.280514563868,4.0,3.3333333333333335,10.0,0.0,0.0,0.0,1.0,0.0,
True,False,usa,memphis,MEM,35.042,-89.977,61.0,3.0691307323750854,8,4,1,1,4,1,0,21.5,42.0,31.0,1.0,478.77,478.77,,0.0,18.376001479630464,1139.0,4556.0,0.0,,0.0,5.5,22,0.0,0.0,2605.4090196428733,2605.4090196428733,7.0,2.0,2.0,0.0,0.0,0.75,1.0,0.0,silver_adventurers
False,False,usa,chicago,ORD,41.979,-87.904,32.0,3.0691307323750854,9,5,4,4,5,4,0,13.77777777777778,22.5,20.2,1.0,160.105,640.42,21.745000000000005,43.49000000000001,18.525340734676377,614.4,3072.0,0.3333333333333333,26.4,52.8,3.2,16,1.0,4.0,847.603624101613,3390.414496406452,7.4,3.0,7.0,5.0,0.0,0.2,1.0,0.4166666666666667,independent_frequent_travelers
True,False,usa,houston,EFD,29.607,-95.159,51.0,3.0691307323750854,8,2,2,2,1,1,0,11.125,19.0,19.0,2.0,1246.385,2492.77,985.743,985.743,33.732080517946045,480.0,480.0,0.125,,0.0,2.0,2,1.0,2.0,1581.2868832042484,3162.573766408497,9.5,1.5,3.0,0.0,0.5,0.0,1.0,0.0,silver_adventurers
False,False,usa,new york,LGA,40.777,-73.872,41.0,3.0691307323750854,9,3,3,3,3,3,0,14.11111111111111,27.333333333333332,27.333333333333332,1.6666666666666667,1092.3866666666663,3277.16,,0.0,27.854527278141266,397.3333333333333,1192.0,0.1111111111111111,79.0,79.0,1.6666666666666667,5,0.0,0.0,1825.4150093503952,5476.245028051186,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,independent_frequent_travelers
True,False,usa,long beach,LGB,33.818,-118.151,48.0,3.0691307323750854,8,2,2,2,2,2,0,12.25,29.0,29.0,1.0,183.875,367.75,,0.0,18.62099975256272,471.0,942.0,0.0,,0.0,1.5,3,0.0,0.0,1045.9100961115128,2091.8201922230255,7.5,2.5,5.0,0.0,0.0,0.0,1.0,0.0,silver_adventurers
False,False,canada,ottawa,YOW,45.323,-75.669,39.0,3.0691307323750854,8,5,4,4,5,4,0,26.375,29.0,29.8,1.0,271.1225,1084.49,58.67100000000001,58.67100000000001,17.75359958839006,547.8,2739.0,0.125,,0.0,3.4,17,0.25,1.0,1570.2805971886328,6281.122388754531,5.6,3.25,8.0,5.0,0.0,0.2,1.0,0.3846153846153846,independent_bundle_oriented_travelers
True,False,usa,st. louis,STL,38.748,-90.36,46.0,3.0691307323750854,8,4,4,4,4,4,1,34.25,49.75,49.75,1.2,606.996,3034.98,,0.0,21.13287698485335,841.0,2523.0,0.25,,0.0,5.0,15,1.4,7.0,1771.4880674962951,8857.440337481476,9.2,4.0,14.0,6.0,0.0,0.0,1.0,0.3,silver_adventurers
False,True,usa,los angeles,LAX,33.942,-118.408,37.0,3.0691307323750854,8,1,1,1,1,1,0,14.75,27.0,27.0,1.0,268.54,268.54,,0.0,17.394922020957143,603.0,603.0,0.0,,0.0,3.0,3,1.0,1.0,1543.7838679383965,1543.7838679383965,8.0,4.0,2.0,2.0,0.0,0.0,1.0,0.5,
True,False,usa,boston,BOS,42.364,-71.005,49.0,3.0691307323750854,8,2,2,2,1,1,1,46.75,98.0,161.0,1.3333333333333333,951.1866666666666,2853.56,25.372,25.372,24.23666013812389,,0.0,0.25,,0.0,,0,1.0,3.0,2715.428962946046,8146.286888838138,88.66666666666667,7.0,13.0,8.0,0.5,0.0,1.0,0.3809523809523809,
True,True,canada,toronto,YZD,43.742,-79.466,50.0,3.0663928815879533,8,5,3,0,3,1,0,19.75,14.0,29.333333333333332,,,0.0,,0.0,,549.3333333333334,1648.0,0.0,,0.0,5.333333333333333,16,,0.0,,0.0,6.4,,0.0,0.0,0.4,0.4,0.0,,
False,True,usa,knoxville,TYS,35.812,-83.993,33.0,3.0663928815879533,8,5,4,3,5,4,0,22.125,28.0,30.2,1.0,308.2075,1232.83,26.087999999999997,26.087999999999997,15.792853771098844,772.6,3863.0,0.25,97.8,195.6,3.8,19,0.5,2.0,2064.7578539275814,8259.031415710326,7.0,3.3333333333333335,7.0,3.0,0.0,0.2,0.75,0.3,married_couples
True,False,canada,montreal,YHU,45.517,-73.417,72.0,3.0663928815879533,8,0,0,0,0,0,0,8.5,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,
False,False,canada,montreal,YHU,45.517,-73.417,34.0,3.0663928815879533,8,2,2,2,2,2,0,13.0,27.5,27.5,3.0,1867.8,3735.6,,0.0,53.66291723505006,1503.0,3006.0,0.0,,0.0,2.5,5,0.0,0.0,1179.5642225303209,2359.1284450606418,7.0,3.0,3.0,3.0,0.0,0.0,1.0,0.5,independent_bundle_oriented_travelers
True,False,canada,toronto,YKZ,43.862,-79.37,43.0,3.0663928815879533,8,2,2,0,1,1,1,46.375,73.0,49.0,,,0.0,,0.0,,906.0,906.0,0.125,,0.0,3.0,3,,0.0,,0.0,7.333333333333333,,0.0,0.0,0.5,0.0,0.0,,
False,False,usa,st. louis,STL,38.748,-90.36,27.0,3.0663928815879533,8,1,1,1,1,1,1,15.625,21.0,21.0,2.0,1872.58,3745.16,,0.0,36.54284966764619,,0.0,0.125,,0.0,,0,1.0,2.0,2562.1701879176644,5124.340375835329,229.5,14.0,20.0,8.0,0.0,0.0,1.0,0.2857142857142857,
True,False,usa,memphis,MEM,35.042,-89.977,47.0,3.0663928815879533,8,2,2,2,1,1,0,16.5,14.5,17.0,1.0,297.865,595.73,,0.0,17.550898677166234,570.0,570.0,0.125,256.5,256.5,3.0,3,0.5,1.0,1693.0413813826824,3386.082762765365,5.0,3.0,2.0,4.0,0.5,0.0,1.0,0.6666666666666666,silver_adventurers
False,False,usa,chicago,UGN,42.422,-87.868,46.0,3.0663928815879533,8,0,0,0,0,0,0,5.125,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,inactive_young_non_travelers
True,False,usa,los angeles,LAX,33.942,-118.408,71.0,3.0663928815879533,9,0,0,0,0,0,0,12.22222222222222,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,inactive_senior_couples
False,False,usa,portland,PDX,45.589,-122.597,27.0,3.0663928815879533,8,2,2,2,2,2,0,8.5,17.5,17.5,1.0,630.1700000000001,1260.34,,0.0,17.221656488567433,226.5,453.0,0.0,,0.0,1.5,3,1.5,3.0,3668.6406311216497,7337.281262243299,8.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,independent_frequent_travelers
False,False,usa,salt lake city,SLC,40.788,-111.978,22.0,3.0663928815879533,8,0,0,0,0,0,0,10.125,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,
False,False,usa,nashville,BNA,36.124,-86.678,40.0,3.0663928815879533,8,3,3,3,2,2,1,38.375,17.333333333333332,20.5,1.75,3067.0474999999997,12268.19,167.45700000000002,167.45700000000002,32.092769166585285,299.5,599.0,0.25,,0.0,3.0,6,0.75,3.0,4607.374122981063,18429.496491924252,113.75,7.5,23.0,7.0,0.3333333333333333,0.0,1.0,0.2333333333333333,
False,False,canada,vancouver,YVR,49.195,-123.182,49.0,3.0663928815879533,9,3,3,3,2,2,0,15.22222222222222,20.333333333333332,24.0,1.0,639.8833333333333,1919.65,,0.0,16.917125433031615,497.0,994.0,0.0,,0.0,4.0,8,0.3333333333333333,1.0,3667.501502606636,11002.50450781991,90.66666666666669,5.666666666666667,13.0,4.0,0.3333333333333333,0.0,1.0,0.2352941176470588,
False,False,usa,new york,LGA,40.777,-73.872,37.0,3.0663928815879533,8,1,1,1,0,0,0,10.375,20.0,,1.0,108.19,108.19,,0.0,19.034822907737997,,0.0,0.0,,0.0,,0,1.0,1.0,568.3793357279874,568.3793357279874,10.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,
True,False,usa,san antonio,RND,29.529,-98.279,49.0,3.0663928815879533,8,3,3,3,3,3,0,15.375,31.0,31.0,1.0,317.12666666666667,951.38,,0.0,18.073486509797792,1217.0,3651.0,0.0,,0.0,6.666666666666667,20,0.0,0.0,1747.0603184747142,5241.180955424143,7.0,7.333333333333333,15.0,7.0,0.0,0.0,1.0,0.3181818181818182,silver_adventurers
False,False,canada,montreal,YUL,45.468,-73.741,24.0,3.0663928815879533,8,2,1,1,1,0,0,7.875,11.0,9.0,1.0,320.63,320.63,,0.0,17.70935180139418,220.0,220.0,0.0,,0.0,5.0,5,0.0,0.0,1810.5123417038797,1810.5123417038797,127.0,13.0,9.0,4.0,0.5,0.5,1.0,0.3076923076923077,
False,False,usa,san francisco,SFO,37.619,-122.375,35.0,3.0663928815879533,8,3,3,3,2,2,0,14.625,21.0,23.5,1.3333333333333333,1452.493333333333,4357.48,186.651,186.651,23.948216791292655,838.0,1676.0,0.125,,0.0,2.5,5,0.6666666666666666,2.0,3743.011374813594,11229.034124440785,6.333333333333333,2.3333333333333335,5.0,2.0,0.3333333333333333,0.0,1.0,0.2857142857142857,independent_frequent_travelers
False,False,usa,new york,LGA,40.777,-73.872,32.0,3.0636550308008212,8,2,2,2,2,2,0,16.25,25.0,25.0,1.5,318.15,636.3,,0.0,27.733370912843597,529.0,1058.0,0.0,,0.0,2.0,4,0.0,0.0,1281.6941943569084,2563.3883887138168,8.5,3.0,4.0,2.0,0.0,0.0,1.0,0.3333333333333333,independent_frequent_travelers
True,True,usa,sacramento,SMF,38.695,-121.591,39.0,3.0636550308008212,8,3,2,2,3,2,0,12.25,28.5,23.333333333333332,1.0,294.545,589.09,54.11000000000001,54.11000000000001,17.672378251119085,1617.3333333333333,4852.0,0.25,175.0,175.0,6.0,18,0.5,1.0,1677.4285352892473,3354.8570705784946,4.666666666666667,4.5,7.0,2.0,0.0,0.3333333333333333,1.0,0.2222222222222222,family_oriented_mature_couples
True,True,usa,detroit,YIP,42.238,-83.53,65.0,3.0636550308008212,9,2,1,1,2,1,0,7.0,18.0,17.0,1.0,228.64,228.64,34.296,34.296,16.888769950590177,159.0,318.0,0.1111111111111111,,0.0,3.0,6,2.0,2.0,1353.7990076773483,1353.7990076773483,7.5,4.0,3.0,1.0,0.0,0.5,1.0,0.25,family_oriented_mature_couples
False,True,usa,new york,LGA,40.777,-73.872,22.0,3.0636550308008212,8,1,0,0,1,0,0,9.75,,14.0,,,0.0,,0.0,,1632.0,1632.0,0.125,81.60000000000001,81.60000000000001,17.0,17,,0.0,,0.0,5.0,,0.0,0.0,0.0,1.0,,,
False,False,canada,vancouver,YVR,49.195,-123.182,34.0,3.0636550308008212,8,2,1,1,2,1,0,11.875,21.0,15.5,3.0,2905.86,2905.86,,0.0,49.538595449682965,11178.0,22356.0,0.0,,0.0,9.0,18,0.0,0.0,1955.28353439863,1955.28353439863,10.5,13.0,10.0,3.0,0.0,0.5,1.0,0.2307692307692307,
True,False,usa,bakersfield,BFL,35.433,-119.057,42.0,3.0636550308008212,8,2,2,2,2,2,0,15.25,22.0,22.0,1.0,581.73,1163.46,,0.0,17.581546325571868,342.0,684.0,0.0,,0.0,4.5,9,0.5,1.0,3256.0275675572257,6512.055135114451,5.0,5.0,8.0,2.0,0.0,0.0,1.0,0.2,silver_adventurers
False,False,usa,philadelphia,PHL,39.872,-75.241,47.0,3.0636550308008212,8,1,1,1,1,1,0,14.625,20.0,20.0,1.0,391.43,391.43,,0.0,18.400557363011405,846.0,846.0,0.0,,0.0,6.0,6,1.0,1.0,2127.2725183143,2127.2725183143,13.0,7.0,5.0,2.0,0.0,0.0,1.0,0.2857142857142857,independent_frequent_travelers
True,False,usa,tampa,TPA,27.975,-82.533,46.0,3.0636550308008212,8,3,3,3,3,3,2,64.75,44.666666666666664,44.666666666666664,1.4,3878.214,19391.07,,0.0,24.470411225958603,1020.0,1020.0,0.5,153.0,153.0,6.0,6,0.6,3.0,6606.438513241281,33032.1925662064,78.6,6.0,24.0,6.0,0.0,0.0,1.0,0.2,
True,True,usa,louisville,LOU,38.228,-85.664,41.0,3.0636550308008212,8,2,2,2,2,2,0,10.875,20.5,20.5,1.0,193.53,387.06,,0.0,18.13345411267401,458.0,916.0,0.0,,0.0,2.0,4,0.5,1.0,1057.8122923926587,2115.6245847853174,7.5,3.0,5.0,1.0,0.0,0.0,1.0,0.1666666666666666,family_oriented_mature_couples
True,False,canada,victoria,YYJ,48.647,-123.426,55.0,3.0636550308008212,8,4,3,3,3,2,0,25.625,27.666666666666668,32.0,1.0,508.72333333333336,1526.17,,0.0,19.03233578706944,785.0,2355.0,0.0,,0.0,3.0,9,0.6666666666666666,2.0,2636.638422096999,7909.915266290997,7.75,3.3333333333333335,6.0,4.0,0.25,0.25,1.0,0.4,
False,False,usa,st. louis,STL,38.748,-90.36,43.0,3.0636550308008212,8,1,1,1,1,1,0,11.25,23.0,23.0,1.0,190.49,190.49,,0.0,17.62511985527379,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,1080.7869765662986,1080.7869765662986,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,independent_frequent_travelers
True,True,usa,providence,PVD,41.724,-71.428,50.0,3.0636550308008212,8,1,1,1,1,1,0,22.375,22.0,22.0,1.0,97.51,97.51,,0.0,14.100090260038458,552.0,552.0,0.0,,0.0,6.0,6,0.0,0.0,691.5558567476436,691.5558567476436,4.0,7.0,5.0,2.0,0.0,0.0,1.0,0.2857142857142857,family_oriented_mature_couples
True,False,usa,milwaukee,MKE,42.947,-87.896,52.0,3.0636550308008212,8,4,4,4,3,3,1,22.125,29.25,21.0,1.4,525.146,2625.73,8.884,8.884,24.384262504377368,494.6666666666667,1484.0,0.25,,0.0,4.0,12,1.0,5.0,1553.5940417211168,7767.970208605584,113.2,7.6,26.0,12.0,0.25,0.0,1.0,0.3157894736842105,
False,False,usa,austin,AUS,30.194,-97.67,40.0,3.0636550308008212,8,7,5,5,7,5,0,20.875,20.2,21.142857142857142,1.0,262.596,1312.98,21.5605,21.5605,18.03930988430918,1193.428571428571,8354.0,0.125,,0.0,4.714285714285714,33,0.8,4.0,1456.6785403490078,7283.392701745039,7.857142857142857,5.0,16.0,9.0,0.0,0.2857142857142857,1.0,0.36,independent_frequent_travelers
True,False,usa,honolulu,HNL,21.316,-157.927,44.0,3.0636550308008212,8,1,1,1,1,1,0,10.125,28.0,28.0,1.0,937.38,937.38,46.869,46.869,18.634247274122597,938.0,938.0,0.125,,0.0,7.0,7,1.0,1.0,5030.415160915788,5030.415160915788,10.0,7.0,5.0,2.0,0.0,0.0,1.0,0.2857142857142857,
False,False,canada,edmonton,YEG,53.31,-113.58,53.0,3.060917180013689,8,3,3,3,3,3,0,14.25,25.0,25.0,1.0,442.25666666666666,1326.77,,0.0,18.37874957087186,273.3333333333333,820.0,0.125,8.15,8.15,4.0,12,0.0,0.0,2415.331235509371,7245.993706528112,7.0,4.0,8.0,4.0,0.0,0.0,1.0,0.3333333333333333,independent_bundle_oriented_travelers
False,True,usa,los angeles,LAX,33.942,-118.408,19.0,3.060917180013689,8,1,0,0,1,0,1,28.875,,86.0,,,0.0,,0.0,,,0.0,0.125,,0.0,,0,,0.0,,0.0,10.0,,0.0,0.0,0.0,1.0,,,
True,False,usa,indianapolis,IND,39.717,-86.294,53.0,3.060917180013689,8,2,2,2,2,2,0,19.625,38.5,38.5,3.0,4314.735000000001,8629.470000000001,1550.7045000000005,1550.7045000000005,52.20665430526947,802.5,1605.0,0.125,,0.0,1.5,3,0.0,0.0,2729.715835480122,5459.431670960244,7.5,2.5,5.0,0.0,0.0,0.0,1.0,0.0,silver_adventurers
True,True,usa,madison,MSN,43.14,-89.337,52.0,3.060917180013689,8,4,2,2,3,1,0,12.875,21.0,15.666666666666666,1.0,245.42,490.84,44.94,89.88,18.051508368640977,564.0,1692.0,0.25,,0.0,5.0,15,0.5,1.0,1363.0899035972989,2726.1798071945977,8.0,3.0,5.0,1.0,0.25,0.5,1.0,0.1666666666666666,family_oriented_mature_couples
True,True,usa,oakland,OAK,37.721,-122.221,39.0,3.060917180013689,8,5,4,4,5,4,0,13.625,19.75,18.0,1.25,1202.0175,4808.07,,0.0,22.16400250154247,879.0,4395.0,0.125,118.4,118.4,3.2,16,0.25,1.0,3606.9747083588422,14427.89883343537,8.2,3.5,9.0,5.0,0.0,0.2,1.0,0.3571428571428571,family_oriented_mature_couples
False,False,usa,new york,JFK,40.64,-73.779,22.0,3.060917180013689,9,1,1,1,1,1,0,9.333333333333334,17.0,17.0,1.0,97.44,97.44,9.744,9.744,16.692912822178656,519.0,519.0,0.1111111111111111,,0.0,3.0,3,2.0,2.0,583.720774426729,583.720774426729,5.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,independent_frequent_travelers
True,False,usa,los angeles,LAX,33.942,-118.408,67.0,3.060917180013689,9,2,0,0,2,0,0,12.444444444444445,,24.0,,,0.0,,0.0,,1135.0,2270.0,0.0,,0.0,7.5,15,,0.0,,0.0,7.5,,0.0,0.0,0.0,1.0,,,senior_premium_hotel_only_couples
True,True,usa,anchorage,ANC,61.174,-149.996,52.0,3.060917180013689,8,1,1,1,1,1,0,19.75,19.0,19.0,1.0,868.71,868.71,,0.0,18.865527086622155,1452.0,1452.0,0.0,,0.0,12.0,12,1.0,1.0,4604.748099595988,4604.748099595988,6.0,13.0,9.0,4.0,0.0,0.0,1.0,0.3076923076923077,
True,False,usa,sacramento,SMF,38.695,-121.591,47.0,3.058179329226557,8,2,1,1,2,1,0,7.875,20.0,16.5,1.0,444.2,444.2,,0.0,18.744002372334354,549.0,1098.0,0.125,7.1000000000000005,7.1000000000000005,7.0,14,1.0,1.0,2369.824710733217,2369.824710733217,7.5,2.0,1.0,1.0,0.0,0.5,1.0,0.5,silver_adventurers
False,False,canada,victoria,YYJ,48.647,-123.426,43.0,3.058179329226557,8,3,3,3,3,3,0,14.75,26.0,26.0,1.0,411.18333333333334,1233.55,3.5999999999999996,3.5999999999999996,17.61895564610189,1218.3333333333333,3655.0,0.125,,0.0,3.0,9,0.6666666666666666,2.0,2419.0273018791872,7257.081905637561,7.666666666666667,4.0,8.0,4.0,0.0,0.0,1.0,0.3333333333333333,independent_bundle_oriented_travelers
False,True,usa,phoenix,PHX,33.434,-112.008,47.0,3.058179329226557,8,6,5,5,6,5,0,20.5,26.4,23.5,1.0,531.346,2656.73,84.1275,84.1275,17.61354877646617,655.5,3933.0,0.375,97.2,194.4,4.0,24,0.6,3.0,3009.4069516147706,15047.034758073853,7.5,3.4,13.0,4.0,0.0,0.1666666666666666,1.0,0.2352941176470588,
False,False,usa,newport news,PHF,37.132,-76.493,40.0,3.058179329226557,8,3,3,3,3,3,0,22.25,42.333333333333336,42.333333333333336,1.0,205.15,615.45,56.631,56.631,19.309908333322156,206.33333333333337,619.0,0.25,22.0,22.0,3.0,9,1.0,3.0,1072.0595214711884,3216.1785644135653,7.333333333333333,3.6666666666666665,8.0,3.0,0.0,0.0,1.0,0.2727272727272727,independent_frequent_travelers
True,False,usa,wichita,IAB,37.623,-97.267,65.0,3.058179329226557,8,0,0,0,0,0,0,10.25,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,inactive_senior_couples
True,True,usa,new york,LGA,40.777,-73.872,36.0,3.058179329226557,8,2,1,1,2,1,0,11.125,31.0,21.0,1.0,508.72,508.72,,0.0,22.20256810686775,1212.0,2424.0,0.0,,0.0,7.0,14,1.0,1.0,2291.2664767038436,2291.2664767038436,5.5,4.0,2.0,2.0,0.0,0.5,1.0,0.5,family_oriented_mature_couples
False,False,usa,washington,IAD,38.944,-77.456,48.0,3.058179329226557,8,2,2,2,2,2,1,35.0,63.5,63.5,1.6666666666666667,1780.7699999999998,5342.3099999999995,,0.0,28.703397515014917,3672.0,3672.0,0.125,,0.0,3.0,3,0.6666666666666666,2.0,2978.867203439598,8936.601610318794,5.333333333333333,2.6666666666666665,6.0,2.0,0.0,0.0,1.0,0.25,
True,False,usa,los angeles,LAX,33.942,-118.408,51.0,3.058179329226557,8,1,1,1,0,0,0,10.625,18.0,,2.0,2574.28,2574.28,,0.0,36.52827287449351,,0.0,0.0,,0.0,,0,1.0,1.0,3523.6815176629048,3523.6815176629048,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.5,
False,False,usa,san francisco,SFO,37.619,-122.375,44.0,3.058179329226557,8,4,4,4,4,4,0,17.25,26.5,26.5,1.0,638.635,2554.54,,0.0,17.78732366544581,734.75,2939.0,0.125,21.6,21.6,5.25,21,0.75,3.0,3577.614625098893,14310.458500395573,6.75,5.5,16.0,6.0,0.0,0.0,1.0,0.2727272727272727,independent_frequent_travelers
False,False,canada,toronto,YTZ,43.627,-79.396,41.0,3.055441478439425,8,1,1,1,1,1,0,9.875,28.0,28.0,1.0,96.3,96.3,,0.0,16.877855285204408,216.0,216.0,0.0,,0.0,2.0,2,0.0,0.0,570.5701250111987,570.5701250111987,10.0,3.0,1.0,2.0,0.0,0.0,1.0,0.6666666666666666,independent_bundle_oriented_travelers
False,True,usa,los angeles,LAX,33.942,-118.408,50.0,3.055441478439425,8,0,0,0,0,0,0,6.625,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,0,,0.0,,0.0,,,0.0,0.0,,,,,inactive_young_parents
True,True,usa,denver,DEN,39.858,-104.667,67.0,3.055441478439425,8,2,1,1,2,1,0,12.0,25.0,19.0,1.0,314.7,314.7,31.47,31.47,16.944081757690242,426.0,852.0,0.125,,0.0,4.5,9,0.0,0.0,1857.2856558436415,1857.2856558436415,6.5,7.0,5.0,2.0,0.0,0.5,1.0,0.2857142857142857,family_oriented_mature_couples
