trip_id,origin_airport,destination,destination_airport,seats,return_flight_booked,departure_time,return_time,checked_bags,trip_airline,destination_airport_lat,destination_airport_lon,base_fare_usd,cancelled,origin_airport_lat,origin_airport_lon,total_flight_price,trip_duration,flight_distance_km,cents_per_km_flown,weekdays_in_trip,weekends_in_trip
573648-6b8949e7302f4015aa9b24ef7dee1753,CLT,toronto,YZD,3,True,2023-03-01 16:00:00,2023-03-04 16:00:00,1,American Airlines,43.862,-79.37,523.33,False,35.213187,-80.951379,1569.9900000000002,3.0,969.7647476521172,53.96463433704169,3.0,0.0
574987-cf46d9db6ee54dd2807ce34ae13673cd,LGA,toronto,YTZ,1,False,2023-03-02 09:00:00,,1,Porter Airlines,43.862,-79.37,50.54,False,40.777242,-73.872606,50.54,,567.9225046462863,8.899101477142088,,0.0
579275-06f204ec64ac4705983a7ab4a6d33a38,YYC,philadelphia,PHL,1,True,2023-03-03 08:00:00,2023-03-07 08:00:00,1,JetBlue Airways,39.872,-75.241,553.25,False,51.1139,-114.02,553.25,4.0,3232.2968365427473,17.116311650131557,2.0,2.0
582319-1ff1c8b54a2b4528b83fd07ec3bb50a3,DEN,new york,LGA,1,True,2023-03-05 08:00:00,2023-03-08 08:00:00,1,American Airlines,40.64,-73.779,428.08,False,39.861667,-104.673167,428.08,3.0,2616.35560351712,16.361690262001837,2.0,1.0
608764-a9ed7e85a6194aebb1de9de2d4c5f999,YHU,oklahoma city,TIK,1,True,2023-02-27 15:00:00,2023-03-03 15:00:00,0,Ryanair,35.393,-97.601,320.73,False,45.5175,-73.4169,320.73,4.0,2326.094430748007,13.788348218385192,4.0,0.0
608970-94ff51d9f9c348e0bd14072bd371cd10,BRO,los angeles,LSQ,1,True,2023-03-03 13:00:00,2023-03-07 13:00:00,0,Delta Air Lines,33.942,-118.408,396.7,False,25.906139,-97.426,396.7,4.0,2207.547760400515,17.97016613257902,2.0,2.0
610294-905fa6d309dc43fea972974a472653d0,LGA,portland,PWM,1,True,2023-03-01 08:00:00,2023-03-04 08:00:00,1,United Airlines,45.589,-122.597,637.23,False,40.777242,-73.872606,637.23,3.0,3935.5409746201444,16.191674895762073,3.0,0.0
610306-d44c3a6b9030430d95590bd9220693f9,LGA,edmonton,YEG,1,True,2023-03-03 07:00:00,2023-03-05 07:00:00,0,Air Canada,53.667,-113.467,524.71,False,40.777242,-73.872606,524.71,2.0,3268.1763159039474,16.055131341800635,1.0,1.0
610806-2ffce269b741461e9aea9970619cf03d,LRD,austin,AUS,1,True,2023-03-05 07:00:00,2023-03-09 07:00:00,0,Southwest Airlines,30.194,-97.67,56.85,False,27.544194,-99.461583,56.85,4.0,341.74974381843,16.63497955106124,3.0,1.0
612175-2b650b93247c47d1bd644c2c06f4cf98,LIT,new york,JFK,1,True,2023-03-03 07:00:00,2023-03-05 07:00:00,1,JetBlue Airways,40.64,-73.779,329.93,False,34.729441,-92.224777,329.93,2.0,1749.9981811041466,18.853162452536576,1.0,1.0
614033-4c7887bdb4b046adaf8310ce8100fa91,HNL,chicago,ORD,1,True,2023-03-03 08:00:00,2023-03-06 08:00:00,0,Lufthansa,41.786,-87.752,1226.24,False,21.317825,-157.92025,1226.24,3.0,6843.269656188264,17.918919779686455,1.0,2.0
615266-d93133df000f4eee9752e47c17611b29,CLT,calgary,YYC,1,True,2023-03-03 12:00:00,2023-03-09 12:00:00,0,Air Canada,51.114,-114.02,561.93,False,35.213187,-80.951379,561.93,6.0,3176.164064489913,17.69209614460659,4.0,2.0
409073-76c1ba377e6242d1b34c8f706b7ae158,MCC,new york,LGA,1,True,2023-03-03 07:00:00,2023-03-05 07:00:00,1,Southwest Airlines,40.64,-73.779,720.5,False,38.667639,-121.400611,720.5,2.0,4042.6086088014185,17.82265041516396,1.0,1.0
411179-340408f8258c472587e6836c5382a885,SJC,houston,IAH,1,True,2023-03-08 12:00:00,2023-03-10 12:00:00,1,United Airlines,29.607,-95.159,507.36,False,37.362995,-121.928621,507.36,2.0,2621.667624981509,19.35256762395952,2.0,0.0
448564-461f20bda01d465ab754be46f5c8f01f,COS,new york,JFK,1,True,2023-03-01 07:00:00,2023-03-03 07:00:00,1,Delta Air Lines,40.64,-73.779,523.74,False,38.805817,-104.700776,523.74,2.0,2645.321558416813,19.798727241063688,2.0,0.0
453143-c828b7d0018343539e3df07a3462ade4,HOU,boston,BOS,1,False,2023-03-06 16:00:00,,1,Southwest Airlines,42.364,-71.005,240.11,False,29.6458,-95.277232,240.11,,2589.2637961705595,9.273292290847893,,0.0
458479-327060e05eaa477dba25435f398b50ed,UGN,edmonton,YEG,1,True,2023-03-03 08:00:00,2023-03-05 08:00:00,1,WestJet,53.667,-113.467,441.3,False,42.422149,-87.867916,441.3,2.0,2262.20467171599,19.5075187279696,1.0,1.0
481050-c7628db1c4e64a9a9187233942b6b8e9,EFD,philadelphia,PHL,1,True,2023-03-04 07:00:00,2023-03-05 07:00:00,1,American Airlines,39.872,-75.241,365.63,False,29.607333,-95.15875,365.63,1.0,2142.635864571186,17.064495467743647,0.0,1.0
483345-1dea982ed7074d3d992c453e983523fe,LGA,los angeles,LAX,1,True,2023-03-02 07:00:00,2023-03-07 07:00:00,0,Japan Airlines,33.942,-118.408,722.36,False,40.777242,-73.872606,722.36,5.0,3974.0589920827188,18.176881657748787,3.0,2.0
486751-ac8269b44cf44e37a344c955f34f6146,LAX,hamilton,YHM,1,True,2023-03-02 08:00:00,2023-03-06 08:00:00,1,WestJet,43.173,-79.935,608.48,True,33.942496,-118.408049,608.48,4.0,3472.264801543144,17.524009105802623,2.0,2.0
496408-7dc1ead16de6483bbf76cf3ff6932099,FAT,san antonio,SVZ,1,True,2023-03-02 07:00:00,2023-03-03 07:00:00,1,Conviasa,29.529,-98.279,355.18,False,36.776556,-119.718833,355.18,1.0,2149.528606482347,16.52362285055809,1.0,0.0
501125-7da141b869054fdfba98e4d1f4c9891e,MCI,indianapolis,IND,1,True,2023-03-03 07:00:00,2023-03-12 07:00:00,1,Frontier Airlines,39.717,-86.294,128.61,False,39.297611,-94.713889,128.61,9.0,725.3746703628021,17.730147640208425,6.0,3.0
501322-4713341106b342abb48245d3362052c7,LAX,milwaukee,MKE,1,True,2023-03-03 11:00:00,2023-03-05 11:00:00,0,Southwest Airlines,42.947,-87.896,475.32,False,33.942496,-118.408049,475.32,2.0,2825.9861999849386,16.819615042795796,1.0,1.0
504240-f0783d64e9654b929ac86d7b6d1c1ebd,LAX,montreal,YHU,1,True,2023-03-03 07:00:00,2023-03-04 07:00:00,0,American Airlines,45.517,-73.417,781.95,False,33.942496,-118.408049,781.95,1.0,4006.3836302491623,19.517601711830316,1.0,0.0
509626-acde05123c59406eb85b6d5d99a773a4,BRO,edmonton,YED,1,True,2023-03-01 15:00:00,2023-03-06 15:00:00,0,American Airlines,53.667,-113.467,581.83,False,25.906139,-97.426,581.83,5.0,3356.8788615457033,17.332469356135523,3.0,2.0
510048-e27443052ec64f2ab496345ad55b2ccc,DAL,new york,LGA,1,True,2023-03-06 07:00:00,2023-03-10 07:00:00,2,American Airlines,40.64,-73.779,411.88,False,32.845945,-96.850877,411.88,4.0,2226.1505129959205,18.501893631877476,4.0,0.0
510586-26a8b950e9514f49b365287af2921147,LGA,san antonio,SKF,1,True,2023-03-03 14:00:00,2023-03-17 14:00:00,0,American Airlines,29.529,-98.279,439.98,False,40.777242,-73.872606,439.98,14.0,2537.3455225277316,17.340168932203095,10.0,4.0
512301-937cd45ef09842e4bbd9f7e03bb706d8,LCK,detroit,DTW,1,True,2023-03-01 08:00:00,2023-03-06 08:00:00,1,City Connexion Airlines,42.409,-83.01,57.46,False,39.813787,-82.927814,57.46,5.0,288.29681640106025,19.93084790782611,3.0,2.0
514785-104c05848fcc42e29a5347cdd9015c2a,FTW,columbus,LCK,1,True,2023-03-01 09:00:00,2023-03-02 09:00:00,0,Allegiant Air,39.998,-82.892,245.68,False,32.81977,-97.36245,245.68,1.0,1519.920614451126,16.16400209748586,1.0,0.0
515739-5059469839f346c6b9af700d5391dc2f,LGA,vancouver,YVR,1,False,2023-03-06 12:00:00,,0,Air Canada,49.195,-123.182,363.4,False,40.777242,-73.872606,363.4,,3925.79108043176,9.256733039396307,,0.0
516806-91643a6aebc94f17b5b8afff913b788b,DCA,austin,AUS,1,True,2023-03-02 11:00:00,2023-03-25 11:00:00,0,Alaska Airlines,30.194,-97.67,363.11,False,38.85144,-77.037721,363.11,23.0,2117.0275278548415,17.15187900121143,17.0,6.0
518541-d466f1a9cdb3441ea69fb950ac5a664c,LGB,washington,IAD,1,True,2023-03-07 09:00:00,2023-03-12 09:00:00,1,Austrian Airlines,38.852,-77.037,684.27,False,33.81793,-118.151891,684.27,5.0,3701.8672487562403,18.484455384776485,4.0,1.0
518896-9d1194c6c6c8426eabd986ad2cd00543,MDW,nashville,BNA,1,True,2023-03-05 07:00:00,2023-03-17 07:00:00,1,United Airlines,36.124,-86.678,109.26,False,41.785643,-87.752729,109.26,12.0,635.3761297599306,17.196113433043607,9.0,3.0
519348-f4e17d285266490897e88a71809d1bfd,LGA,toronto,YTZ,1,True,2023-03-04 08:00:00,2023-03-08 08:00:00,2,Porter Airlines,43.862,-79.37,94.43,False,40.777242,-73.872606,94.43,4.0,567.9225046462863,16.62726854939706,2.0,2.0
519912-cfbb8d0f37004bbc9ad43354005d1383,EFD,san diego,NZY,1,False,2023-03-07 08:00:00,,0,American Airlines,32.699,-117.215,185.54,False,29.607333,-95.15875,185.54,,2126.8467928811197,8.723712522266798,,0.0
520225-c00cfc6c9be0467781bdc7047c8058ea,SJC,chicago,ORD,1,True,2023-03-01 07:00:00,2023-03-06 07:00:00,1,United Airlines,41.786,-87.752,536.99,False,37.362995,-121.928621,536.99,5.0,2957.3038860031093,18.158093341085728,3.0,2.0
520373-9556cca8224140979395ebfeb75811ae,BUF,houston,EFD,1,True,2023-03-05 08:00:00,2023-03-08 08:00:00,0,Delta Air Lines,29.607,-95.159,356.0,False,42.940427,-78.73057,356.0,3.0,2082.5198227417086,17.094675215687207,2.0,1.0
520527-701158458eb740c2adf74e386d01f653,DEN,toronto,YYZ,1,True,2023-03-06 07:00:00,2023-03-11 07:00:00,1,American Airlines,43.862,-79.37,382.13,False,39.861667,-104.673167,382.13,5.0,2138.4441332768206,17.869533931403083,5.0,0.0
520558-9226ca04e04d4059bb3e14af08a4f267,ROC,houston,EFD,1,True,2023-03-03 13:00:00,2023-03-10 13:00:00,0,Ryanair,29.607,-95.159,376.12,False,43.119144,-77.671869,376.12,7.0,2162.0572644848553,17.396393989111875,5.0,2.0
522323-59c51c46753341e78267624b9b8d3a0b,LIT,dallas,DAL,1,True,2023-03-07 12:00:00,2023-03-12 12:00:00,1,AirTran Airways,32.847,-96.852,82.63,False,34.729441,-92.224777,82.63,5.0,476.6297613864248,17.336307275409144,4.0,1.0
613442-bacadb690450469499778c7af6f0050c,FAT,san francisco,SFO,1,True,2023-03-06 15:00:00,2023-03-10 15:00:00,1,United Airlines,37.619,-122.375,44.31,False,36.776556,-119.718833,44.31,4.0,253.66173299761462,17.468145264314142,4.0,0.0
615749-2cacc2ea61c34a50ab7a88a2b78c5593,SFO,jacksonville,NIP,1,True,2023-03-06 12:00:00,2023-03-07 12:00:00,0,Ryanair,30.494,-81.688,663.59,False,37.618806,-122.375417,663.59,1.0,3807.9174723435726,17.426585655271445,1.0,0.0
616802-0517ca4d8e2a424b8fe48b78d00d21cd,MXF,austin,AUS,1,True,2023-03-05 11:00:00,2023-03-08 11:00:00,0,JetBlue Airways,30.194,-97.67,211.51,False,32.382944,-86.365778,211.51,3.0,1102.7655806232092,19.17996024871113,2.0,1.0
616950-4e8c67773c8a40a3a40290de05d008a5,BNA,new york,LGA,1,True,2023-03-07 07:00:00,2023-03-08 07:00:00,1,Delta Air Lines,40.64,-73.779,217.15,False,36.124475,-86.678181,217.15,1.0,1231.8833055991543,17.627481354200526,1.0,0.0
617052-0265f8c1da6644cb98a5a933b3bab0d4,LRD,new york,LGA,2,False,2023-03-02 15:00:00,,0,Delta Air Lines,40.64,-73.779,501.08,False,27.544194,-99.461583,1002.16,,2763.941522608963,18.129182397716445,,0.0
617125-7abb92bf0ab94c28a9736a0d9f05bc5d,LGA,montreal,YUL,1,True,2023-03-05 07:00:00,2023-03-07 07:00:00,0,Air Canada,45.517,-73.417,97.59,False,40.777242,-73.872606,97.59,2.0,527.8664533927642,18.487630606710898,1.0,1.0
617199-3dbdcd5af3b040049ca2dc9280cbf1ea,MCI,new york,LGA,1,True,2023-03-03 16:00:00,2023-03-10 16:00:00,1,Delta Air Lines,40.64,-73.779,335.6,False,39.297611,-94.713889,335.6,7.0,1790.476287089067,18.743616009883834,5.0,2.0
101961-f92e8fdfcdb14e188f296cce3a092e5b,BOS,hamilton,HLZ,1,True,2023-03-04 07:00:00,2023-03-06 07:00:00,0,Air New Zealand,43.173,-79.935,129.9,False,42.362944,-71.006389,129.9,2.0,735.9403504735359,17.6508870476278,0.0,2.0
436320-55eb5ab8054341e9ace4d70bcab10e3e,MKE,winnipeg,YWG,1,True,2023-03-03 11:00:00,2023-03-05 11:00:00,0,Air Canada,50.056,-97.032,195.5,False,42.946932,-87.897064,195.5,2.0,1054.9383075587925,18.531889362554466,1.0,1.0
464614-246d92696ffb400d9a93273515affca4,YYC,new york,JFK,1,True,2023-03-05 13:00:00,2023-03-09 13:00:00,0,JetBlue Airways,40.64,-73.779,609.02,False,51.1139,-114.02,609.02,4.0,3285.073912370998,18.539004486521296,3.0,1.0
471186-766ad50cbeba4f4491a7cf7c0b925155,LAX,dallas,DAL,1,True,2023-03-05 13:00:00,2023-03-07 13:00:00,0,Delta Air Lines,32.847,-96.852,355.95,False,33.942496,-118.408049,355.95,2.0,2005.4600665606404,17.749044517772596,1.0,1.0
473402-dd32a230919f4676b062ee05285e644b,LAX,baltimore,BWI,1,True,2023-03-07 08:00:00,2023-03-10 08:00:00,0,Southwest Airlines,39.175,-76.668,704.06,False,33.942496,-118.408049,704.06,3.0,3748.1908130044017,18.783995669517513,3.0,0.0
492211-1b49b535685f45e2ad8dd62184c5831a,TUS,los angeles,LSQ,1,True,2023-03-05 15:00:00,2023-03-12 15:00:00,0,United Airlines,33.942,-118.408,140.85,False,32.11707,-110.941463,140.85,7.0,726.1034512595229,19.398062322342216,5.0,2.0
493718-9ab5580b47c6474e9b16696baee130c3,SAT,seattle,SEA,2,True,2023-03-06 07:00:00,2023-03-11 07:00:00,0,Air France,47.53,-122.302,964.15,False,29.533958,-98.469057,1928.3,5.0,2860.265555438817,33.70840858348489,5.0,0.0
494985-17d0af22b56540df8cdb077e8740a3fe,YWG,houston,EFD,1,False,2023-03-06 09:00:00,,0,American Airlines,29.607,-95.159,210.31,False,49.91,-97.2399,210.31,,2261.099912175734,9.301225428717569,,0.0
501735-5d4cd12908bd4709958ce30ec7a2d6fa,JFK,winnipeg,YWG,1,True,2023-03-03 08:00:00,2023-03-04 08:00:00,1,Abu Dhabi Amiri Flight,50.056,-97.032,417.58,False,40.639928,-73.778692,417.58,1.0,2088.6087108432926,19.993213560399195,1.0,0.0
503760-1359f7b66920421da126164714797bd4,MCI,calgary,YYC,1,True,2023-03-04 14:00:00,2023-03-08 14:00:00,1,WestJet,51.114,-114.02,374.78,False,39.297611,-94.713889,374.78,4.0,1995.2570305513698,18.78354488977459,2.0,2.0
508240-4d33dc38caa94555a941aaec9b9b5f64,SKF,dallas,DAL,1,True,2023-03-05 15:00:00,2023-03-12 15:00:00,1,Southwest Airlines,32.847,-96.852,79.41,False,29.384233,-98.581117,79.41,7.0,417.83171864571386,19.005258925144695,5.0,2.0
509645-180850e3f35a4a83b4d471824318bad3,RAL,san jose,SJO,1,True,2023-03-06 07:00:00,2023-03-13 07:00:00,1,JetBlue Airways,37.362,-121.929,105.74,False,33.951889,-117.445111,105.74,7.0,554.8541475911198,19.057260445662443,5.0,2.0
509681-46ec4135abbc443886af4092b3c4fdec,MKE,new york,LGA,2,True,2023-03-06 16:00:00,2023-03-09 16:00:00,0,Delta Air Lines,40.64,-73.779,461.96,False,42.946932,-87.897064,923.92,3.0,1199.5596095144815,38.51079982486048,3.0,0.0
509717-71d49b24dd5d4990b5be853b1fb024d1,JFK,san francisco,SFO,1,True,2023-03-03 07:00:00,2023-03-06 07:00:00,0,American Airlines,37.619,-122.375,775.16,False,40.639928,-73.778692,775.16,3.0,4161.882550174937,18.625225259358114,1.0,2.0
511314-705ae7d06a344ca6bab0de46a5838478,LAX,new york,LGA,1,True,2023-03-05 08:00:00,2023-03-07 08:00:00,0,JetBlue Airways,40.64,-73.779,791.3,False,33.942496,-118.408049,791.3,2.0,3982.93495322765,19.86725892570137,1.0,1.0
512322-0245d4e7cff54907bf112929a9743a99,LCK,new york,LGA,1,True,2023-03-07 12:00:00,2023-03-14 12:00:00,0,Delta Air Lines,40.64,-73.779,146.38,False,39.813787,-82.927814,146.38,7.0,783.6822543829038,18.67848853043945,5.0,2.0
512801-d187b670f8ed43b988b4d466124aba95,LAX,toronto,YYZ,1,True,2023-03-03 12:00:00,2023-03-07 12:00:00,0,Allegiant Air,43.862,-79.37,627.66,False,33.942496,-118.408049,627.66,4.0,3523.6815176629048,17.812620035430953,2.0,2.0
513093-c266abadb0ec4af1a708db712327f174,CLT,edmonton,YXD,1,True,2023-03-02 12:00:00,2023-03-04 12:00:00,0,American Airlines,53.667,-113.467,566.19,False,35.213187,-80.951379,566.19,2.0,3254.284549287374,17.39829420030233,2.0,0.0
513126-3537582efb544294b4c0a1fe4f22bd0f,SAN,toronto,YKZ,1,True,2023-03-04 07:00:00,2023-03-05 07:00:00,0,Ryanair,43.862,-79.37,550.31,False,32.733563,-117.189663,550.31,1.0,3495.091516583456,15.745224335010903,0.0,1.0
513683-712bcf3c83134252a8048b8f32d7c195,FTW,detroit,YIP,1,True,2023-03-05 07:00:00,2023-03-07 07:00:00,1,American Airlines,42.409,-83.01,296.02,False,32.81977,-97.36245,296.02,2.0,1650.729778085669,17.932674622450364,1.0,1.0
515306-67368f032df046bc8040faa2d5bb33c6,MOD,jacksonville,NZC,1,True,2023-03-01 13:00:00,2023-03-13 13:00:00,1,Delta Air Lines,30.494,-81.688,585.32,False,37.625825,-120.95443,585.32,12.0,3682.473534181116,15.894751029898702,8.0,4.0
515684-8e8aee015b6840fc98ff5d042c6d7446,LGA,chicago,ORD,2,True,2023-03-06 11:00:00,2023-03-09 11:00:00,1,Etihad Airways,41.786,-87.752,421.93,False,40.777242,-73.872606,843.86,3.0,1166.8603732435904,36.15942486992993,3.0,0.0
515901-a08abc63fd4349b49c8ce56b6a2f8d39,PHX,austin,AUS,1,True,2023-03-02 12:00:00,2023-03-04 12:00:00,1,Alaska Airlines,30.194,-97.67,238.81,False,33.434278,-112.011583,238.81,2.0,1403.3029955890756,17.017707562132927,2.0,0.0
516516-d161fbe581a64038ab0e5eb51c2ff21a,SHV,ottawa,YOW,2,False,2023-03-05 07:00:00,,1,Air Canada,45.323,-75.669,363.17,False,32.446515,-93.82604,726.34,,2118.0577865170753,17.146368824865498,,0.0
516965-8011d8031ee94de591981b2aeec6cd81,OPF,calgary,YYC,1,True,2023-03-06 07:00:00,2023-03-09 07:00:00,0,Lufthansa,51.114,-114.02,679.53,False,25.907417,-80.278222,679.53,3.0,3997.6715825482697,16.998144694188245,3.0,0.0
518211-e5ddc4a74d6b442d80f055aece6fd781,LGA,san antonio,SVZ,1,True,2023-03-03 08:00:00,2023-03-05 08:00:00,1,Conviasa,29.529,-98.279,446.02,False,40.777242,-73.872606,446.02,2.0,2537.3455225277316,17.57821298045644,1.0,1.0
519799-6bb96824a0554cd7b1c74321c0141780,BFL,milwaukee,MKE,1,True,2023-03-03 11:00:00,2023-03-05 11:00:00,0,Southwest Airlines,42.947,-87.896,508.34,False,35.433861,-119.057667,508.34,2.0,2799.998391524965,18.155010429243227,1.0,1.0
521859-f961b4e3bca64d1989d2863b6f3fb2ba,LGA,los angeles,LSQ,1,True,2023-03-07 15:00:00,2023-03-11 15:00:00,0,Ryanair,33.942,-118.408,650.97,False,40.777242,-73.872606,650.97,4.0,3974.0589920827188,16.380481550396933,4.0,0.0
522152-b9a8824df00e473782c62c20e88051a0,DAL,toronto,YKZ,2,True,2023-08-13 17:00:00,2023-08-23 17:00:00,2,Delta Air Lines,43.862,-79.37,661.83,True,32.845945,-96.850877,1323.66,10.0,1949.9323017564127,33.9411783375173,7.0,3.0
522276-2bc94d1025ee4765b5fc186e9969a3f1,EDF,denver,DEN,3,True,2023-03-04 12:00:00,2023-03-06 12:00:00,2,United Airlines,39.858,-104.667,2080.92,False,61.251353,-149.806526,6242.76,2.0,3864.3516972836173,53.84913597441839,0.0,2.0
523666-254b125963814177b91fa99525141d42,BFL,philadelphia,PNE,1,True,2023-03-05 15:00:00,2023-03-09 15:00:00,1,American Airlines,39.872,-75.241,608.67,False,35.433861,-119.057667,608.67,4.0,3859.0389794159028,15.77257973414218,3.0,1.0
523717-11377882309e401db8edbbcfb3e2f3c8,BWI,philadelphia,PNE,1,True,2023-03-05 07:00:00,2023-03-08 07:00:00,1,United Airlines,39.872,-75.241,26.07,False,39.175728,-76.668991,26.07,3.0,145.08970210750786,17.968194586741088,2.0,1.0
524052-2609dd8ad429471caf664f187c4a6618,SNA,calgary,YYC,1,True,2023-03-05 07:00:00,2023-03-07 07:00:00,1,Air Canada,51.114,-114.02,346.99,False,33.675662,-117.868233,346.99,2.0,1962.1240955406404,17.684406444455337,1.0,1.0
525212-b1f2cd23f03e4ef1bc0cd5acabd7f46e,MEM,new york,LGA,1,True,2023-03-04 14:00:00,2023-03-07 14:00:00,1,JetBlue Airways,40.64,-73.779,285.82,False,35.042411,-89.976679,285.82,3.0,1552.12346538189,18.41477217340283,1.0,2.0
526144-930c69985de749ca9f5d670c78041fd0,MDW,austin,AUS,1,True,2023-03-04 07:00:00,2023-03-07 07:00:00,1,Southwest Airlines,30.194,-97.67,285.33,False,41.785643,-87.752729,285.33,3.0,1564.0755139030186,18.24272533286983,1.0,2.0
528826-57e862ab30ed41a8b27c40593091e603,SFO,phoenix,LUF,1,True,2023-03-09 15:00:00,2023-03-12 15:00:00,0,Ryanair,33.535,-112.383,164.58,False,37.618806,-122.375417,164.58,3.0,1011.9698349696488,16.26333061646409,2.0,1.0
529510-7c4887f877814ff28cc7a320285d3535,JFK,el paso,BIF,1,True,2023-03-04 12:00:00,2023-03-07 12:00:00,1,Delta Air Lines,31.849,-106.38,504.72,False,40.639928,-73.778692,504.72,3.0,3067.8836609991927,16.451732065863784,1.0,2.0
531824-72e75e1475f2404d9998788591514cba,DEN,san antonio,SVZ,1,True,2023-03-04 07:00:00,2023-03-06 07:00:00,0,Conviasa,29.529,-98.279,246.0,False,39.861667,-104.673167,246.0,2.0,1286.3808562760828,19.12341891592979,0.0,2.0
533613-d84ef7d3ffac4133afa45cb2147c2db7,TIK,los angeles,LSQ,1,True,2023-03-08 07:00:00,2023-03-13 07:00:00,1,United Airlines,33.942,-118.408,337.64,False,35.41475,-97.386639,337.64,5.0,1929.7506459920069,17.49656105576443,3.0,2.0
533908-eec2717599a448b99077bc6903ea317a,AUS,chicago,MDW,1,True,2023-03-02 07:00:00,2023-03-06 07:00:00,0,Southwest Airlines,41.786,-87.752,263.68,False,30.194527,-97.669876,263.68,4.0,1564.088135665312,16.858385022391282,2.0,2.0
534105-f475570d754042b786a22be1aa6a351a,TUS,edmonton,YXD,2,True,2023-03-08 16:00:00,2023-03-11 16:00:00,0,United Airlines,53.667,-113.467,876.51,False,32.11707,-110.941463,1753.02,3.0,2402.510877007105,36.48308144568737,3.0,0.0
534179-eef8b1ba913946f7aa74bc9d99aa65cc,SFO,san antonio,RND,1,True,2023-03-04 15:00:00,2023-03-11 15:00:00,1,Delta Air Lines,29.529,-98.279,436.45,False,37.618806,-122.375417,436.45,7.0,2401.662873338243,18.172825372170028,5.0,2.0
534360-61f4d953a7d8474abcf26d0395f4baba,YUL,indianapolis,IND,1,True,2023-03-07 07:00:00,2023-03-10 07:00:00,1,AeroMéxico,39.717,-86.294,221.82,False,45.4706,-73.7408,221.82,3.0,1210.3476519313685,18.32696578095052,3.0,0.0
535447-daa221e7700b485aa5308b082956928f,YOW,san diego,NZY,1,True,2023-03-04 11:00:00,2023-03-07 11:00:00,2,Delta Air Lines,32.699,-117.215,643.67,False,45.3225,-75.6692,643.67,3.0,3811.265865394751,16.888614511108948,1.0,2.0
538084-bf5c954ba000444da1fc913c812cd7ac,DEN,new york,JFK,1,True,2023-03-05 08:00:00,2023-03-07 08:00:00,0,American Airlines,40.64,-73.779,447.1,False,39.861667,-104.673167,447.1,2.0,2616.35560351712,17.08865566282242,1.0,1.0
538454-925384dff4794b57ba77164d772e3f23,BWI,quebec,YQB,1,True,2023-03-05 07:00:00,2023-03-07 07:00:00,0,Air Transat,46.788,-71.398,172.14,False,39.175728,-76.668991,172.14,2.0,948.1278028134105,18.155780211191292,1.0,1.0
539135-f0e0b01335f9434ba43db68ed206d7ee,IND,san jose,SJI,1,True,2023-03-05 12:00:00,2023-03-09 12:00:00,0,Cebu Pacific,37.362,-121.929,618.22,False,39.717306,-86.294639,618.22,4.0,3097.32290356996,19.959817534279118,3.0,1.0
539648-a716d789eb054f57a0363c2fb0a64e55,LGA,houston,HOU,1,True,2023-03-02 14:00:00,2023-03-07 14:00:00,1,Southwest Airlines,29.607,-95.159,402.86,False,40.777242,-73.872606,402.86,5.0,2291.2664767038436,17.582415842767617,3.0,2.0
539883-8ce5d65189bd4e69bca19cab45295d21,JFK,philadelphia,PHL,1,True,2023-03-09 11:00:00,2023-03-10 11:00:00,2,American Airlines,39.872,-75.241,23.95,False,40.639928,-73.778692,23.95,1.0,150.81931510236512,15.879928896205696,1.0,0.0
540180-7cc89c7919844f4298f95bc4c4113286,LAX,san antonio,SKF,1,True,2023-03-07 13:00:00,2023-03-13 13:00:00,1,Delta Air Lines,29.529,-98.279,382.43,False,33.942496,-118.408049,382.43,6.0,1965.6318663549014,19.455830287752924,4.0,2.0
541168-11e5427b826e4c0db3bd9ab84dcf9d37,LAX,san diego,SAN,1,True,2023-03-03 11:00:00,2023-03-06 11:00:00,1,Allegiant Air,32.699,-117.215,25.06,False,33.942496,-118.408049,25.06,3.0,177.08887340248913,14.1510866936532,1.0,2.0
